Initially there are five objects, four static and one dynamic object. The purple aluminium cube is located in the southwest direction from the origin and Northeast of purple aluminium sphere. The olive aluminium cube is located in the southwest direction from the origin and East of purple aluminium cube. The purple aluminium sphere is located in the southwest direction from the origin and Southwest of purple aluminium cube. The olive cardboard cube is located in the southwest direction from the origin and Southeast of purple aluminium sphere. The teal cardboard cube is located in the northeast direction from the origin and Northeast of olive aluminium cube. The dynamic teal cardboard cube is located in the northeast with respect to the origin at the center. It is moving in the Southwest direction and collides with the purple aluminium sphere. After the collision the purple aluminium cube moves in West and purple aluminium sphere moves in Southwest direction. The purple aluminium cube collides with the olive aluminium cube. The purple aluminium cube moves in the  and the olive aluminium cube moves in the North. The olive aluminium cube collides with the purple aluminium cube. The olive aluminium cube moves in the Southwest and the purple aluminium cube moves in the West. The olive aluminium cube collides with the olive cardboard cube. The olive aluminium cube moves in the Southwest and the olive cardboard cube moves in the Northeast. ,Make the collision between olive cardboard cube and teal cardboard cube .,olive aluminium cube##olive aluminium sphere##none##replace,olive aluminium cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The purple cardboard cube is located in the northeast direction from the origin and North of purple aluminium sphere. The purple aluminium sphere is located in the southeast direction from the origin and East of purple cardboard sphere. The teal aluminium cube is located in the southwest direction from the origin and Southwest of purple aluminium sphere. The purple cardboard sphere is located in the southwest direction from the origin and  of purple aluminium sphere. The olive aluminium sphere is located in the northwest direction from the origin and Northwest of purple cardboard sphere. The dynamic teal aluminium cube is located in the southwest with respect to the origin at the center. It is moving in the Northeast direction and collides with the purple aluminium sphere. After the collision the teal aluminium cube moves in Northeast and purple aluminium sphere moves in North direction. The purple aluminium sphere collides with the purple cardboard cube. The purple aluminium sphere moves in the North and the purple cardboard cube moves in the Northeast. ,Make the collision between olive aluminium sphere and teal aluminium cube .,olive aluminium sphere##olive cardboard sphere##back##add,purple aluminium sphere##none##none##remove
Initially there are six objects, five static and one dynamic object. The teal cardboard cube is located in the southeast direction from the origin and East of teal aluminium cube. The olive aluminium sphere is located in the northwest direction from the origin and  of purple cardboard sphere. The purple aluminium sphere is located in the northeast direction from the origin and East of purple cardboard sphere. The purple cardboard sphere is located in the northwest direction from the origin and East of olive aluminium sphere. The purple aluminium cube is located in the southwest direction from the origin and South of teal cardboard cube. The teal aluminium cube is located in the southwest direction from the origin and  of teal cardboard cube. The dynamic purple aluminium cube is located in the southwest with respect to the origin at the center. It is moving in the Northeast direction and collides with the teal aluminium cube. After the collision the teal cardboard cube moves in North and teal aluminium cube moves in Northwest direction. The purple aluminium cube collides with the teal cardboard cube. The purple aluminium cube moves in the Northeast and the teal cardboard cube moves in the . ,Make the collision between teal aluminium sphere and purple cardboard sphere .,teal aluminium sphere##olive aluminium cube##back##add,teal cardboard cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The teal aluminium cube is located in the northeast direction from the origin and Northeast of purple cardboard sphere. The purple aluminium sphere is located in the northwest direction from the origin and Southwest of purple cardboard sphere. The teal cardboard sphere is located in the northwest direction from the origin and Northwest of purple cardboard sphere. The olive cardboard cube is located in the northeast direction from the origin and Northeast of teal aluminium cube. The purple cardboard sphere is located in the northwest direction from the origin and Southeast of teal cardboard sphere. The dynamic olive cardboard cube is located in the northeast with respect to the origin at the center. It is moving in the Southwest direction and collides with the teal aluminium cube. After the collision the olive cardboard cube moves in Southwest and teal aluminium cube moves in Southeast direction. The teal aluminium cube collides with the purple cardboard sphere. The teal aluminium cube moves in the Southeast and the purple cardboard sphere moves in the Southwest. The olive cardboard cube collides with the teal cardboard sphere. The olive cardboard cube moves in the Southwest and the teal cardboard sphere moves in the North. The purple cardboard sphere collides with the purple aluminium sphere. The purple cardboard sphere moves in the Southwest and the purple aluminium sphere moves in the West. ,Stop the collision between olive cardboard cube and olive aluminium sphere .,olive cardboard cube##teal aluminium sphere##right##add,teal aluminium cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The olive cardboard sphere is located in the southeast direction from the origin and East of teal aluminium cube. The olive aluminium cube is located in the southwest direction from the origin and Southwest of teal aluminium cube. The teal cardboard cube is located in the northwest direction from the origin and Northwest of olive aluminium sphere. The teal aluminium cube is located in the southwest direction from the origin and  of olive cardboard sphere. The olive aluminium sphere is located in the southeast direction from the origin and Northeast of olive cardboard sphere. The dynamic olive aluminium cube is located in the southwest with respect to the origin at the center. It is moving in the  direction and collides with the teal aluminium cube. After the collision the olive aluminium cube moves in  and teal aluminium cube moves in North direction. The teal aluminium cube collides with the olive cardboard sphere. The teal aluminium cube moves in the North and the olive cardboard sphere moves in the . ,Make the collision between teal aluminium cube and teal cardboard cube .,olive cardboard sphere##purple aluminium cube##none##replace,olive cardboard sphere##none##none##remove
Initially there are six objects, five static and one dynamic object. The teal aluminium cube is located in the southwest direction from the origin and Southwest of purple aluminium sphere. The purple aluminium cube is located in the northwest direction from the origin and  of purple cardboard sphere. The purple cardboard sphere is located in the northeast direction from the origin and East of purple aluminium cube. The olive cardboard cube is located in the southeast direction from the origin and Northeast of purple cardboard cube. The purple cardboard cube is located in the southwest direction from the origin and Southwest of olive cardboard cube. The purple aluminium sphere is located in the southwest direction from the origin and Northeast of teal aluminium cube. The dynamic teal aluminium cube is located in the southwest with respect to the origin at the center. It is moving in the  direction and collides with the purple aluminium sphere. After the collision the teal aluminium cube moves in Northeast and purple aluminium sphere moves in North direction. The purple cardboard cube collides with the olive cardboard cube. The purple cardboard cube moves in the  and the olive cardboard cube moves in the . ,Make the collision between purple cardboard cube and purple aluminium sphere .,olive cardboard sphere##olive aluminium cube##left##add,olive cardboard cube##none##none##remove
Initially there are six objects, five static and one dynamic object. The teal aluminium cube is located in the northwest direction from the origin and Northwest of olive cardboard sphere. The olive aluminium cube is located in the northwest direction from the origin and East of olive cardboard sphere. The purple aluminium cube is located in the northwest direction from the origin and South of olive cardboard sphere. The teal cardboard sphere is located in the southeast direction from the origin and Southeast of purple aluminium cube. The olive cardboard sphere is located in the northwest direction from the origin and Southeast of teal aluminium cube. The teal aluminium sphere is located in the northwest direction from the origin and  of teal aluminium cube. The dynamic teal aluminium sphere is located in the northwest with respect to the origin at the center. It is moving in the  direction and collides with the teal aluminium cube. After the collision the olive cardboard sphere moves in  and teal aluminium cube moves in West direction. The olive aluminium cube collides with the olive cardboard sphere. The olive aluminium cube moves in the  and the olive cardboard sphere moves in the Southwest. The olive cardboard sphere collides with the olive aluminium cube. The olive cardboard sphere moves in the Southeast and the olive aluminium cube moves in the . ,Make the collision between purple aluminium cube and olive aluminium cube .,purple aluminium cube##purple cardboard cube##front##add,teal aluminium cube##none##none##remove
Initially there are six objects, five static and one dynamic object. The olive aluminium cube is located in the northeast direction from the origin and East of teal aluminium cube. The teal cardboard cube is located in the southwest direction from the origin and North of purple cardboard sphere. The teal aluminium cube is located in the northwest direction from the origin and Southeast of teal aluminium sphere. The olive aluminium sphere is located in the southwest direction from the origin and South of purple cardboard sphere. The teal aluminium sphere is located in the northwest direction from the origin and Northwest of teal aluminium cube. The purple cardboard sphere is located in the southwest direction from the origin and North of olive aluminium sphere. The dynamic olive aluminium sphere is located in the southwest with respect to the origin at the center. It is moving in the  direction and collides with the purple cardboard sphere. After the collision the teal cardboard cube moves in  and purple cardboard sphere moves in North direction. The purple cardboard sphere collides with the teal cardboard cube. The purple cardboard sphere moves in the Northwest and the teal cardboard cube moves in the . ,Make the collision between olive aluminium sphere and olive cardboard sphere .,olive aluminium sphere##teal cardboard sphere##left##add,purple cardboard sphere##none##none##remove
Initially there are six objects, five static and one dynamic object. The teal aluminium cube is located in the northwest direction from the origin and Southwest of olive aluminium sphere. The purple cardboard cube is located in the northeast direction from the origin and East of olive cardboard cube. The olive aluminium sphere is located in the northwest direction from the origin and Northeast of teal aluminium cube. The olive cardboard cube is located in the northeast direction from the origin and Northeast of purple aluminium cube. The purple cardboard sphere is located in the northeast direction from the origin and Northeast of purple cardboard cube. The purple aluminium cube is located in the southwest direction from the origin and Southwest of olive cardboard cube. The dynamic purple cardboard sphere is located in the northeast with respect to the origin at the center. It is moving in the Southwest direction and collides with the purple cardboard cube. After the collision the olive cardboard cube moves in Southwest and purple cardboard cube moves in South direction. The olive cardboard cube collides with the purple aluminium cube. The olive cardboard cube moves in the Southwest and the purple aluminium cube moves in the West. The purple aluminium cube collides with the olive cardboard cube. The purple aluminium cube moves in the West and the olive cardboard cube moves in the Southwest. The olive aluminium sphere collides with the teal aluminium cube. The olive aluminium sphere moves in the  and the teal aluminium cube moves in the South. ,Make the collision between purple aluminium cube and purple cardboard sphere .,olive cardboard cube##purple aluminium sphere##none##replace,olive cardboard cube##none##none##remove
Initially there are four objects, three static and one dynamic object. The teal aluminium cube is located in the northwest direction from the origin and North of olive cardboard sphere. The olive cardboard sphere is located in the southwest direction from the origin and  of purple cardboard cube. The purple cardboard cube is located in the southeast direction from the origin and East of olive cardboard sphere. The purple aluminium sphere is located in the northwest direction from the origin and North of teal aluminium cube. The dynamic purple aluminium sphere is located in the northwest with respect to the origin at the center. It is moving in the South direction and collides with the purple cardboard cube. After the collision the purple aluminium sphere moves in South and teal aluminium cube moves in South direction. The teal aluminium cube collides with the olive cardboard sphere. The teal aluminium cube moves in the Southeast and the olive cardboard sphere moves in the Southwest. ,Make the collision between teal cardboard cube and teal aluminium cube .,olive aluminium sphere##purple cardboard cube##back##add,olive cardboard sphere##none##none##remove
Initially there are five objects, four static and one dynamic object. The olive aluminium cube is located in the southeast direction from the origin and Northeast of teal aluminium sphere. The purple cardboard cube is located in the northwest direction from the origin and Northwest of teal cardboard cube. The teal aluminium sphere is located in the southwest direction from the origin and Southeast of teal cardboard cube. The olive cardboard cube is located in the northeast direction from the origin and East of olive aluminium cube. The teal cardboard cube is located in the southwest direction from the origin and Southeast of purple cardboard cube. The dynamic olive cardboard cube is located in the northeast with respect to the origin at the center. It is moving in the West direction and collides with the purple cardboard cube. After the collision the teal cardboard cube moves in  and purple cardboard cube moves in  direction. The olive cardboard cube collides with the olive aluminium cube. The olive cardboard cube moves in the West and the olive aluminium cube moves in the West. The purple cardboard cube collides with the teal cardboard cube. The purple cardboard cube moves in the South and the teal cardboard cube moves in the West. ,Stop the collision between teal aluminium sphere and olive cardboard cube .,olive aluminium cube##teal cardboard sphere##none##replace,olive aluminium cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The purple cardboard cube is located in the northwest direction from the origin and Northwest of teal aluminium sphere. The purple cardboard sphere is located in the southwest direction from the origin and Southwest of teal aluminium sphere. The teal cardboard cube is located in the northwest direction from the origin and Northwest of purple cardboard cube. The teal aluminium sphere is located in the southeast direction from the origin and Southeast of purple cardboard cube. The olive cardboard cube is located in the southeast direction from the origin and Southeast of teal aluminium sphere. The dynamic olive cardboard cube is located in the southeast with respect to the origin at the center. It is moving in the Northwest direction and collides with the teal aluminium sphere. After the collision the olive cardboard cube moves in Northwest and teal aluminium sphere moves in Northwest direction. The teal aluminium sphere collides with the purple cardboard cube. The teal aluminium sphere moves in the West and the purple cardboard cube moves in the Northwest. The teal aluminium sphere collides with the teal cardboard cube. The teal aluminium sphere moves in the West and the teal cardboard cube moves in the . ,Stop the collision between olive aluminium sphere and purple aluminium cube .,olive aluminium sphere##teal cardboard sphere##left##add,teal aluminium sphere##none##none##remove
Initially there are five objects, four static and one dynamic object. The olive aluminium cube is located in the southeast direction from the origin and Southwest of olive cardboard sphere. The purple cardboard cube is located in the northeast direction from the origin and Northeast of olive cardboard sphere. The olive cardboard sphere is located in the southeast direction from the origin and Northeast of olive aluminium cube. The olive cardboard cube is located in the southwest direction from the origin and Northwest of olive aluminium cube. The teal aluminium sphere is located in the southwest direction from the origin and Southwest of olive aluminium cube. The dynamic teal aluminium sphere is located in the southwest with respect to the origin at the center. It is moving in the Northeast direction and collides with the olive aluminium cube. After the collision the teal aluminium sphere moves in Northeast and olive aluminium cube moves in North direction. The olive aluminium cube collides with the olive cardboard sphere. The olive aluminium cube moves in the Northeast and the olive cardboard sphere moves in the . ,Make the collision between purple cardboard cube and teal aluminium sphere .,olive cardboard sphere##none##none##remove,olive aluminium cube##none##none##remove
Initially there are six objects, five static and one dynamic object. The teal aluminium cube is located in the northwest direction from the origin and South of teal cardboard sphere. The teal cardboard cube is located in the northwest direction from the origin and East of teal aluminium cube. The teal cardboard sphere is located in the northwest direction from the origin and North of teal aluminium cube. The olive aluminium sphere is located in the northwest direction from the origin and South of teal cardboard cube. The purple aluminium cube is located in the southwest direction from the origin and Southeast of olive aluminium sphere. The purple aluminium sphere is located in the north direction from the origin and East of teal cardboard cube. The dynamic teal cardboard sphere is located in the northwest with respect to the origin at the center. It is moving in the South direction and collides with the teal aluminium cube. After the collision the teal cardboard sphere moves in South and teal aluminium cube moves in South direction. ,Make the collision between teal cardboard cube and teal cardboard sphere .,teal aluminium cube##purple cardboard sphere##none##replace,teal aluminium cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The purple cardboard cube is located in the northeast direction from the origin and Northeast of teal cardboard cube. The teal cardboard cube is located in the northeast direction from the origin and East of teal aluminium sphere. The olive aluminium sphere is located in the southwest direction from the origin and South of teal aluminium sphere. The purple aluminium sphere is located in the northwest direction from the origin and  of teal aluminium sphere. The teal aluminium sphere is located in the northwest direction from the origin and East of purple aluminium sphere. The dynamic purple cardboard cube is located in the northeast with respect to the origin at the center. It is moving in the Southwest direction and collides with the teal cardboard cube. After the collision the purple cardboard cube moves in West and teal aluminium sphere moves in Southwest direction. The purple cardboard cube collides with the purple aluminium sphere. The purple cardboard cube moves in the West and the purple aluminium sphere moves in the . ,Make the collision between purple aluminium sphere and purple cardboard cube .,teal aluminium sphere##none##none##remove,teal cardboard cube##none##none##remove
Initially there are six objects, five static and one dynamic object. The olive aluminium sphere is located in the southeast direction from the origin and Southeast of teal aluminium sphere. The purple aluminium sphere is located in the southwest direction from the origin and South of olive aluminium cube. The olive cardboard cube is located in the southwest direction from the origin and Southwest of teal aluminium sphere. The olive aluminium cube is located in the southwest direction from the origin and North of purple aluminium sphere. The teal cardboard cube is located in the northwest direction from the origin and Northeast of teal aluminium sphere. The teal aluminium sphere is located in the northwest direction from the origin and Northwest of olive aluminium sphere. The dynamic purple aluminium sphere is located in the southwest with respect to the origin at the center. It is moving in the North direction and collides with the olive aluminium cube. After the collision the olive cardboard cube moves in  and olive aluminium cube moves in North direction. The olive aluminium cube collides with the olive cardboard cube. The olive aluminium cube moves in the North and the olive cardboard cube moves in the . ,Stop the collision between purple aluminium cube and purple cardboard sphere .,purple aluminium cube##purple cardboard cube##back##add,olive aluminium cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The purple cardboard cube is located in the northwest direction from the origin and Southwest of teal aluminium cube. The teal aluminium cube is located in the northwest direction from the origin and Northeast of purple cardboard cube. The olive cardboard sphere is located in the northwest direction from the origin and Southwest of purple cardboard cube. The purple cardboard sphere is located in the southwest direction from the origin and South of olive cardboard sphere. The olive aluminium sphere is located in the northwest direction from the origin and Northwest of purple cardboard cube. The dynamic olive aluminium sphere is located in the northwest with respect to the origin at the center. It is moving in the South direction and collides with the olive cardboard sphere. After the collision the teal aluminium cube moves in  and purple cardboard cube moves in  direction. ,Make the collision between olive cardboard sphere and teal cardboard sphere .,olive cardboard sphere##purple cardboard sphere##front##add,purple cardboard cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The olive cardboard cube is located in the southwest direction from the origin and Southwest of teal aluminium sphere. The olive cardboard sphere is located in the northwest direction from the origin and Northwest of purple aluminium sphere. The teal aluminium sphere is located in the southeast direction from the origin and Northeast of olive cardboard cube. The purple cardboard sphere is located in the southwest direction from the origin and Northwest of teal aluminium sphere. The purple aluminium sphere is located in the northwest direction from the origin and  of purple cardboard sphere. The dynamic olive cardboard sphere is located in the northwest with respect to the origin at the center. It is moving in the Southeast direction and collides with the purple aluminium sphere. After the collision the olive cardboard sphere moves in Southeast and purple aluminium sphere moves in Southeast direction. The teal aluminium sphere collides with the olive cardboard cube. The teal aluminium sphere moves in the  and the olive cardboard cube moves in the . ,Make the collision between olive cardboard cube and teal cardboard cube .,purple cardboard cube##purple aluminium cube##right##add,purple cardboard sphere##none##none##remove
Initially there are five objects, four static and one dynamic object. The olive aluminium sphere is located in the southeast direction from the origin and Southwest of teal cardboard sphere. The teal cardboard sphere is located in the northeast direction from the origin and Northeast of olive aluminium sphere. The purple aluminium cube is located in the southwest direction from the origin and South of olive aluminium sphere. The olive cardboard sphere is located in the northeast direction from the origin and North of teal cardboard sphere. The teal aluminium sphere is located in the northwest direction from the origin and Northwest of olive aluminium sphere. The dynamic purple aluminium cube is located in the southwest with respect to the origin at the center. It is moving in the Northeast direction and collides with the olive aluminium sphere. After the collision the olive cardboard sphere moves in Southwest and teal aluminium cube moves in Southwest direction. ,Stop the collision between olive aluminium sphere and teal cardboard cube .,olive aluminium sphere##purple cardboard sphere##back##add,teal cardboard sphere##none##none##remove
Initially there are six objects, five static and one dynamic object. The teal aluminium cube is located in the southwest direction from the origin and Northeast of olive cardboard cube. The olive cardboard cube is located in the southwest direction from the origin and Southwest of teal aluminium cube. The teal cardboard sphere is located in the northwest direction from the origin and Northwest of purple cardboard cube. The purple aluminium cube is located in the northeast direction from the origin and Northeast of teal cardboard cube. The purple cardboard cube is located in the southwest direction from the origin and  of teal cardboard cube. The teal cardboard cube is located in the southeast direction from the origin and East of purple cardboard cube. The dynamic teal aluminium cube is located in the southwest with respect to the origin at the center. It is moving in the North direction and collides with the olive cardboard cube. After the collision the teal aluminium cube moves in North and olive cardboard cube moves in Northeast direction. The teal aluminium cube collides with the purple cardboard cube. The teal aluminium cube moves in the North and the purple cardboard cube moves in the . The purple cardboard cube collides with the teal cardboard cube. The purple cardboard cube moves in the North and the teal cardboard cube moves in the . The purple cardboard cube collides with the teal cardboard sphere. The purple cardboard cube moves in the Northeast and the teal cardboard sphere moves in the North. ,Make the collision between olive cardboard sphere and teal cardboard cube .,olive cardboard sphere##teal aluminium cube##left##add,purple cardboard cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The purple aluminium cube is located in the southwest direction from the origin and Northeast of purple aluminium sphere. The olive aluminium cube is located in the southwest direction from the origin and East of purple aluminium cube. The purple aluminium sphere is located in the southwest direction from the origin and Southwest of purple aluminium cube. The olive cardboard cube is located in the southwest direction from the origin and Southeast of purple aluminium sphere. The teal cardboard cube is located in the northeast direction from the origin and Northeast of olive aluminium cube. The dynamic teal cardboard cube is located in the northeast with respect to the origin at the center. It is moving in the Southwest direction and collides with the purple aluminium sphere. After the collision the purple aluminium cube moves in West and purple aluminium sphere moves in Southwest direction. The purple aluminium cube collides with the olive aluminium cube. The purple aluminium cube moves in the  and the olive aluminium cube moves in the North. The olive aluminium cube collides with the purple aluminium cube. The olive aluminium cube moves in the Southwest and the purple aluminium cube moves in the West. The olive aluminium cube collides with the olive cardboard cube. The olive aluminium cube moves in the Southwest and the olive cardboard cube moves in the Northeast. ,Make the collision between teal cardboard sphere and teal cardboard cube .,teal aluminium sphere##olive cardboard sphere##right##add,olive aluminium cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The teal cardboard sphere is located in the northeast direction from the origin and Southwest of olive cardboard cube. The purple aluminium cube is located in the northwest direction from the origin and Northwest of teal aluminium sphere. The teal aluminium sphere is located in the southwest direction from the origin and Southeast of purple aluminium cube. The olive cardboard cube is located in the northeast direction from the origin and Northeast of teal cardboard sphere. The teal cardboard cube is located in the northeast direction from the origin and Northwest of olive cardboard cube. The dynamic teal cardboard cube is located in the northeast with respect to the origin at the center. It is moving in the Southwest direction and collides with the teal cardboard sphere. After the collision the teal cardboard cube moves in Southwest and teal cardboard sphere moves in South direction. The teal cardboard cube collides with the purple aluminium cube. The teal cardboard cube moves in the Southwest and the purple aluminium cube moves in the West. The teal cardboard cube collides with the teal aluminium sphere. The teal cardboard cube moves in the Southwest and the teal aluminium sphere moves in the . ,Stop the collision between purple aluminium sphere and olive aluminium cube .,purple aluminium sphere##teal cardboard sphere##front##add,teal cardboard sphere##none##none##remove
Initially there are six objects, five static and one dynamic object. The purple cardboard cube is located in the northwest direction from the origin and Northwest of purple cardboard sphere. The olive aluminium cube is located in the northwest direction from the origin and South of purple aluminium sphere. The olive cardboard sphere is located in the northeast direction from the origin and East of olive aluminium cube. The purple cardboard sphere is located in the northwest direction from the origin and  of purple aluminium sphere. The teal cardboard cube is located in the northwest direction from the origin and North of purple aluminium sphere. The purple aluminium sphere is located in the northwest direction from the origin and South of teal cardboard cube. The dynamic olive cardboard sphere is located in the northeast with respect to the origin at the center. It is moving in the West direction and collides with the purple aluminium sphere. After the collision the olive aluminium cube moves in  and purple aluminium sphere moves in  direction. The olive cardboard sphere collides with the teal cardboard cube. The olive cardboard sphere moves in the Northwest and the teal cardboard cube moves in the West. ,Make the collision between purple aluminium sphere and olive cardboard sphere .,teal cardboard cube##teal cardboard sphere##none##replace,teal cardboard cube##none##none##remove
Initially there are six objects, five static and one dynamic object. The olive cardboard sphere is located in the southeast direction from the origin and Southeast of teal aluminium cube. The olive aluminium cube is located in the northeast direction from the origin and North of olive cardboard cube. The olive aluminium sphere is located in the northwest direction from the origin and  of olive cardboard cube. The teal aluminium cube is located in the southwest direction from the origin and Southwest of purple cardboard cube. The purple cardboard cube is located in the southeast direction from the origin and South of olive cardboard cube. The olive cardboard cube is located in the northeast direction from the origin and North of purple cardboard cube. The dynamic olive cardboard sphere is located in the southeast with respect to the origin at the center. It is moving in the Northwest direction and collides with the teal aluminium cube. After the collision the olive cardboard sphere moves in Northwest and teal aluminium cube moves in Northwest direction. The teal aluminium cube collides with the purple cardboard cube. The teal aluminium cube moves in the North and the purple cardboard cube moves in the North. ,Make the collision between teal aluminium sphere and teal cardboard cube .,purple aluminium sphere##olive cardboard cube##left##add,teal aluminium cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The olive cardboard cube is located in the southwest direction from the origin and Southwest of purple cardboard sphere. The olive cardboard sphere is located in the northeast direction from the origin and Northwest of purple aluminium sphere. The purple cardboard sphere is located in the southwest direction from the origin and Northeast of olive cardboard cube. The purple aluminium sphere is located in the southeast direction from the origin and Southeast of olive cardboard sphere. The teal cardboard sphere is located in the northwest direction from the origin and  of olive cardboard sphere. The dynamic olive cardboard cube is located in the southwest with respect to the origin at the center. It is moving in the Northeast direction and collides with the purple cardboard sphere. After the collision the olive cardboard cube moves in Northeast and purple cardboard sphere moves in North direction. The purple aluminium sphere collides with the olive cardboard sphere. The purple aluminium sphere moves in the North and the olive cardboard sphere moves in the . ,Make the collision between olive cardboard sphere and purple aluminium sphere .,purple cardboard sphere##purple aluminium cube##none##replace,purple cardboard sphere##none##none##remove
Initially there are five objects, four static and one dynamic object. The purple aluminium cube is located in the northeast direction from the origin and Southwest of olive aluminium cube. The olive aluminium cube is located in the northeast direction from the origin and Northeast of purple aluminium cube. The purple cardboard sphere is located in the southwest direction from the origin and South of teal cardboard cube. The teal cardboard cube is located in the northwest direction from the origin and North of purple cardboard sphere. The teal aluminium sphere is located in the northeast direction from the origin and East of olive aluminium cube. The dynamic teal aluminium sphere is located in the northeast with respect to the origin at the center. It is moving in the Southwest direction and collides with the olive aluminium cube. After the collision the purple aluminium cube moves in  and olive aluminium cube moves in  direction. The olive aluminium cube collides with the purple aluminium cube. The olive aluminium cube moves in the West and the purple aluminium cube moves in the South. The teal aluminium sphere collides with the teal cardboard cube. The teal aluminium sphere moves in the Southwest and the teal cardboard cube moves in the Southwest. ,Stop the collision between teal cardboard sphere and teal cardboard cube .,purple aluminium cube##purple aluminium sphere##front##add,purple aluminium cube##none##none##remove
Initially there are six objects, five static and one dynamic object. The purple cardboard cube is located in the northwest direction from the origin and Southwest of olive aluminium cube. The olive aluminium cube is located in the northwest direction from the origin and Northeast of purple cardboard cube. The purple aluminium sphere is located in the southwest direction from the origin and Northwest of purple cardboard sphere. The purple cardboard sphere is located in the southwest direction from the origin and Southeast of purple aluminium sphere. The teal cardboard sphere is located in the northwest direction from the origin and  of olive aluminium cube. The teal cardboard cube is located in the northwest direction from the origin and East of olive aluminium cube. The dynamic teal cardboard sphere is located in the northwest with respect to the origin at the center. It is moving in the Southeast direction and collides with the purple cardboard cube. After the collision the teal cardboard sphere moves in Southeast and purple cardboard cube moves in  direction. The purple cardboard cube collides with the olive aluminium cube. The purple cardboard cube moves in the  and the olive aluminium cube moves in the . ,Make the collision between olive aluminium sphere and olive cardboard cube .,teal aluminium sphere##purple aluminium sphere##front##add,purple cardboard cube##none##none##remove
Initially there are five objects, four static and one dynamic object. The teal cardboard cube is located in the southeast direction from the origin and Northeast of olive aluminium sphere. The purple aluminium cube is located in the northeast direction from the origin and East of purple cardboard sphere. The olive aluminium sphere is located in the southwest direction from the origin and Southwest of teal cardboard cube. The purple cardboard sphere is located in the northwest direction from the origin and  of purple aluminium cube. The teal aluminium cube is located in the northwest direction from the origin and Northwest of purple cardboard sphere. The dynamic teal aluminium cube is located in the northwest with respect to the origin at the center. It is moving in the Southeast direction and collides with the purple cardboard sphere. After the collision the teal aluminium cube moves in Southeast and purple cardboard sphere moves in Southeast direction. The purple cardboard sphere collides with the purple aluminium cube. The purple cardboard sphere moves in the  and the purple aluminium cube moves in the . ,Make the collision between purple cardboard cube and teal aluminium cube .,purple cardboard cube##teal cardboard cube##back##add,purple cardboard sphere##none##none##remove
Initially there are six objects, five static and one dynamic object. The teal aluminium cube is located in the northeast direction from the origin and Northeast of purple cardboard sphere. The olive cardboard cube is located in the southwest direction from the origin and  of purple cardboard sphere. The olive cardboard sphere is located in the northwest direction from the origin and Northwest of teal aluminium sphere. The olive aluminium sphere is located in the southwest direction from the origin and South of purple cardboard sphere. The teal aluminium sphere is located in the northwest direction from the origin and Northwest of olive cardboard cube. The purple cardboard sphere is located in the southwest direction from the origin and East of olive cardboard cube. The dynamic olive cardboard sphere is located in the northwest with respect to the origin at the center. It is moving in the Southeast direction and collides with the teal aluminium sphere. After the collision the olive cardboard sphere moves in  and teal aluminium sphere moves in South direction. ,Make the collision between olive aluminium sphere and teal aluminium cube .,teal aluminium cube##teal cardboard cube##right##add,teal aluminium sphere##none##none##remove
Initially there are five objects, four static and one dynamic object. The purple cardboard cube is located in the northeast direction from the origin and Southwest of olive aluminium sphere. The purple aluminium sphere is located in the southwest direction from the origin and Northwest of purple cardboard sphere. The purple cardboard sphere is located in the southwest direction from the origin and Southeast of purple aluminium sphere. The purple aluminium cube is located in the northwest direction from the origin and Northwest of purple aluminium sphere. The olive aluminium sphere is located in the northeast direction from the origin and Northeast of purple cardboard cube. The dynamic olive aluminium sphere is located in the northeast with respect to the origin at the center. It is moving in the Southwest direction and collides with the purple cardboard cube. After the collision the olive aluminium sphere moves in Southwest and purple cardboard cube moves in Southwest direction. The purple cardboard sphere collides with the purple aluminium sphere. The purple cardboard sphere moves in the  and the purple aluminium sphere moves in the . ,Stop the collision between olive cardboard sphere and olive aluminium sphere .,purple cardboard cube##purple aluminium cube##back##add,purple cardboard cube##none##none##remove
Initially there are six objects, five static and one dynamic object. The olive cardboard sphere is located in the northwest direction from the origin and Southeast of teal aluminium cube. The teal aluminium cube is located in the northwest direction from the origin and Southeast of olive cardboard cube. The olive cardboard cube is located in the northwest direction from the origin and Northwest of teal aluminium cube. The olive aluminium cube is located in the northeast direction from the origin and Northeast of olive cardboard sphere. The olive aluminium sphere is located in the northwest direction from the origin and  of olive cardboard cube. The teal cardboard cube is located in the southwest direction from the origin and Southwest of olive cardboard sphere. The dynamic olive aluminium sphere is located in the northwest with respect to the origin at the center. It is moving in the  direction and collides with the olive cardboard cube. After the collision the olive aluminium sphere moves in South and olive cardboard cube moves in Northeast direction. ,Make the collision between purple cardboard cube and teal aluminium cube .,olive cardboard sphere##olive aluminium cube##right##add,olive cardboard cube##none##none##remove
